Player,PIE_2018,PIE_2017,AGE,MIN_2017,GP,W,L,PTS,FGM,3P%,FTM,FT%,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,Height,Weight,Draft_Number,%_Box_Outs_Off,%_Box_Outs_Def,%_Team_RebWhen_Box_Out,%_Player_RebWhen_Box_Out,ContestedREB%,DeferredREB_Chances,AdjustedREB_Chance%,AVG_REBDistance,PassesMade,PassesReceived,SecondaryAST,ASTAdj,AST_ToPass%_Adj,ScreenAssists_PTS,Deflections,%_Loose_BallsRecovered_OFF,%_Loose_BallsRecovered_DEF,ChargesDrawn,Contested2PT_Shots,Contested3PT_Shots,FGM_und_5ft,FG%_und_5ft,FGM_5_9ft,FG%_5_9ft,FGM_10_14ft,FG%_10_14ft,FGM_15_19ft,FG%_15_19ft,OPP_FGM_und_5ft,OPP_FG%_und_5ft,OPP_FGM_5_9ft,OPP_FG%_5_9ft,OPP_FGM_10_14ft,OPP_FG%_10_14ft,OPP_FGM_15_19ft,OPP_FG%_15_19ft,OPP_FGM_20_24ft,OPP_FG%_20_24ft,OPP_FGM_25_29ft,OPP_FG%_25_29ft,DEFRTG,NETRTG,AST%,OREB%,DREB%,eFG%,TS%,USG%,PACE,cluster_five_1,cluster_five_2,cluster_five_3,cluster_five_4
Georges Niang,9.0,-0.1201703571815398,-0.22072514996364523,-2.115486115789753,-1.854776219528699,-1.3090835856214436,-2.1740437803291206,-2.244870950294189,-2.159966166087875,-2.055496424959942,-1.8856968937766527,-1.7925358995843952,-1.5225092431411684,-1.4285716735698295,-1.8202137552774666,-2.4486346928871323,-2.1970494850864695,-0.9618303875127505,-0.28513296913637265,-0.4283160915264238,-0.39246990144293603,0.5164569530131748,1.0688864901777895,0.26586527652798503,0.013025134570143947,2.0380958058399283,1.2702645324106094,-2.4425466724898883,-2.434069700992158,4.17407849816456,1.5604379959278645,-2.2690167618925527,-2.1095991549781172,-1.6838446962662716,-1.9585255107456534,-0.29975264630587445,-1.6379848610227203,-1.776567526504479,3.7742012994171614,-2.7397827234463445,-1.0165759946441397,-1.9542769195519487,-2.2451219338221744,-1.6239361816741298,0.6063039553580473,0.3119441529403462,1.9142550296585206,-1.434773187967878,-2.182371202643293,-1.3044602467098259,-2.039080225025635,-2.1621256640355826,2.9524150409321277,-2.0449463782222423,-1.3571894701859948,-1.2493938753619156,1.9215340758477828,-2.258069966014854,-3.1674376135602924,-1.7127269652228785,0.03831175510286003,-2.244883664408695,-1.236220554213012,-1.1610335723333176,-1.4553808276296927,0.5552874063083723,1.5692836539440214,0.7879440414186925,-2.4382044115061765,-2.8083639252447306,0.23133266077376474,2.5929110433113425,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Gerald Green,6.6,-0.06243946007731394,1.3230225348866433,0.060668442403484554,-0.8619516473180657,0.31144349858148995,-1.478287711305986,0.5705032478596918,0.4045927351956109,0.43934544676139375,0.015609118431274643,0.8770378730159294,-0.46080952182304497,-0.13348266065567826,0.24150302239882135,0.40233143779371455,0.06618319332192339,-0.9618303875127505,-0.28513296913637265,0.8223213578406677,-0.09383841550788985,-0.5670284398002144,-0.21745532814157006,-1.6607800673038553,1.247070776251951,-0.43440647012739786,-0.47761704278646194,-1.1665644252685252,-0.728296737036386,-0.14959889403873866,0.1852893533169347,-0.6538678537606124,-0.29362493231639664,-0.7540402977956855,-1.1167238195297524,-1.1416398919019393,-0.5944135835088508,-0.13394314818830022,0.7783520960513464,-0.6795795730112457,-0.2675543425924544,-0.05062691188239808,0.1891424148492109,-0.8882648658712153,-0.7042981506304787,-0.8009971844301086,0.6246983904431774,0.4521500115525251,0.6871008527175677,0.3212961343074866,0.8043142230389714,0.24900409673536458,0.284861419219336,0.4205687378335518,0.3224973299686793,-0.4078905125974469,-0.06886965619595464,-0.5951739247843227,-0.520826333479629,-0.4463418852356696,-1.2168562569364858,0.0971980711580097,-0.3437807965591342,-0.5557913766220554,0.4038909303790054,-1.3229077224075736,-0.802610449312584,-0.1354602558099318,0.3258377625483222,0.25417344960179955,0.7396881293009198,-0.05911874127963296,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Giannis Antetokounmpo,21.8,1.977898081049984,-0.8120640222405977,1.7957350949793174,0.7954259113465845,0.6759180963996522,0.5568630812290798,2.162548611165314,2.2138507916764927,0.0314218581634631,2.194666011958577,0.03930599556399792,1.766191664535673,1.6241357213705485,1.8462914384298497,1.992218274368132,2.377095539200734,1.7409578477627525,3.5064890690079196,0.7267869329591345,1.2063423351745572,0.15365623446690882,-0.3983208990047571,0.4485744513987719,-0.2107618842291173,0.13965903856967388,1.2299910651795385,0.3485849797414248,1.3953329011736915,0.7371973105690679,-0.5139360623226911,1.8060673352117083,1.486798616133094,1.8131916083491053,1.4559045441625234,0.49055204361869,1.0277183597382213,1.4280692563842217,0.5090527814278046,-0.4161737863927606,-1.0165759946441397,1.313274497465539,1.6745249332648973,2.5596869919901546,0.9785730710825996,1.5893580106329506,0.19611944852891705,1.2800637628187166,-0.10117922938136822,1.271403689165717,-0.1356608867528686,1.8809603522584943,-0.3946335838842465,0.7517947707772392,-0.21429702345603394,0.9535888101492273,-0.2366454612472503,0.9068641057203749,-0.4152896963317987,0.5106639464910394,-0.17218798259718138,2.1519795800602504,0.30155755982825505,0.03016330835030031,0.29321658741917705,1.1764051980798567,0.8102290219080094,1.288209040841877,0.38922072137081903,0.667292500348885,1.940788468086172,-0.5884162217988337,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Glenn Robinson III,5.8,-0.5896071462202893,-0.5055289142559175,-0.8858463123104109,-1.505282870782531,-0.9389443263198314,-1.3987416819182015,-1.0169789531494806,-1.0060889008832208,0.7209431515482239,-1.1541485568711642,0.5669070663054725,-1.7989366854217743,-0.13348266065567826,-1.8202137552774666,-1.7902961132048654,-1.1259710019647613,-0.9618303875127505,-0.28513296913637265,0.06853356404157392,-0.09383841550788985,-0.13723605347162998,0.7440367955772904,0.1114207870274058,0.17498390569655997,-0.20131791428410475,-1.2730283663212036,-0.06936373829888498,-1.2492982481864423,0.000963671635212798,0.3960152631278906,-1.1217081294721811,-1.0615279392644976,-0.06639535974203374,-0.7532780632542602,-0.009623976349522485,-1.131437954516897,-0.5934518621355043,-0.06236809027460122,0.17194784096882354,-1.0165759946441397,-0.5719446750232965,-0.581460442424097,-1.2261208637894834,-0.6270907950639955,-0.8009971844301086,0.46380907940022925,-0.6041711065181722,0.300390484117717,-0.6077538274067177,-0.6276348225046177,-1.119191595934518,-0.3568358331868023,-0.40530005210743497,1.26168132577748,-0.7454925265456575,-0.12894166039660768,-0.3028883039540344,1.3268814930775688,-1.0592653925649353,-0.02650960790342666,-0.7819807098016116,-0.5010128952296887,-0.37335751877307727,0.0653568347684926,-0.8067995087570993,-0.0938704910037706,-1.0324872854753435,-0.12298209601833421,-0.2559761527326244,-1.4488400519135456,-0.25033092010594077,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Goran Dragic,9.6,0.6315586908348522,1.3230225348866433,1.1666365614663443,0.7954259113465845,0.6759180963996522,0.5568630812290798,1.2353042293438468,1.292411188033014,0.44590577411534077,1.186388521990924,0.4076717435767417,1.1935034697252311,0.35862865163542823,-0.55906121869658,0.8702388858465928,1.003858640381401,0.6973594162588928,-0.28513296913637265,0.1706219417128613,-1.2285273135077543,-1.2462450000059175,0.9121294525914788,0.5132823135447064,-0.2674138000945082,-0.6573671855717769,0.07238859836513083,-0.6188962910946092,1.021697394863859,-0.6983399251676521,0.9694706401898413,1.8200154769056591,1.834199914866684,1.9555709051611445,1.5002255198409316,0.5715115854133068,-0.11109683017282104,0.39235576288962837,0.8039886785449332,-0.7041692483268657,0.876952726249002,0.28867252156683115,-0.2434913773081193,1.0750037708721967,-0.3630760590365235,1.2286980782643944,0.2585602021299788,1.7064266444559213,0.32774030929519826,1.1011066210084968,0.08355852318872108,0.9753667972138311,-0.45109598806949125,1.748075869343354,-0.3912573162355282,0.7825415637999278,-0.5093428287001583,0.7796265895009706,0.645531659444809,0.41794888158003424,-0.13983549456369657,0.8965387211801648,0.1970196500991428,-0.048314663751156485,0.12298232387934357,1.2380183216564964,-0.4089814104908407,-0.4825997805281022,-0.17794622035066934,-0.05856796392328867,1.211928273308267,-0.6216705137686277,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Gordon Hayward,11.4,-1.4807331079301393,0.5246839237037726,-1.9295348196911979,-1.9677091925805759,-2.106377573239629,-2.0760145871436135,-1.7501603060786333,-1.5108484258623118,-2.055496424959942,-2.198041336245259,-3.071715011539193,-2.4523903617881713,-2.3228554633573273,-1.8202137552774666,-1.2334227574165577,-2.1485051388157035,-0.9618303875127505,-0.28513296913637265,1.043106431455467,0.21513379370308455,0.31641034284796077,-0.8395552636051792,-1.6607800673038553,-3.161240339192466,-3.9084967749096986,-2.090760465258489,-2.4425466724898883,-2.434069700992158,-2.876263727403792,5.378498799586759,-1.6723369713297753,-1.838705763216984,-1.6838446962662716,-2.435830689804463,-2.900104442366644,-1.6379848610227203,-2.296732107867129,-2.6562058080456765,3.2455271815156226,-1.0165759946441397,-2.8314579603370875,-2.546176090119745,-2.3865457163818027,-4.3976674401762015,1.8412661195049647,3.881263702159675,-1.434773187967878,-2.182371202643293,-1.3044602467098259,-2.039080225025635,-2.1930158157244737,-2.014258587334022,-2.5324590665287836,-4.403868131520624,-0.7454925265456575,1.0144770175133448,-2.6509602354820774,-3.8610711471565016,-1.489527766450652,10.393770470169082,-2.4965920409094102,-6.365883941406688,-3.352158316258756,1.653631379187577,-3.3824904269128946,-2.4152875732026677,1.0437000140668264,-0.20560832942189095,-0.6833510961989495,-0.5225876271805673,0.231856313456053,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,6.991065727054782
Gorgui Dieng,11.8,0.0775696149888438,0.5246839237037726,-0.6297196499371184,1.0225941801987386,1.030584932209145,0.41981515784615053,-0.5508287393449642,-0.46476627458889846,0.057814005807958375,-0.2111586266515543,0.17151086350348935,-0.6403019895502372,-0.13348266065567826,0.5373315018155131,0.09513828943665403,-0.32376949935588883,0.4498793302172751,-0.28513296913637265,-0.8709986698124615,1.2063423351745572,1.2816672326002623,-0.05408223427328087,0.346641923152267,-0.0758022675917912,-0.012874165564301638,1.1828315382924088,0.7955588337464872,-0.728296737036386,0.6702394549178986,-0.46899567856363716,-0.2656466505830674,-0.5839525782883271,-0.06639535974203374,-0.6476090546095121,-0.9456753418031321,1.1639148818343028,0.13978680061972465,0.31014227485675466,-0.21582243632634904,1.7711501579315203,0.7421124815145719,-0.2434913773081193,-0.595717783303444,-0.15413079243109676,-0.8009971844301086,-0.061168185331695386,0.4521500115525251,0.7467123597734325,0.6395074918710263,0.3212605096424074,-0.38828627105265434,0.7936348607558034,-0.7346609898421869,0.5292110043570355,-1.0817830538406037,-0.11694069443225481,-0.7452960972450299,0.611666887580422,-0.15176530733477137,-0.07509531840348312,-0.4315918310947934,0.7888626425867166,0.6730795556937963,-0.4214038015153163,-0.5847560823340218,1.174614797195371,1.057565375732892,-0.15040447221225775,-0.05856796392328867,-0.40781235787205694,0.026788179642332332,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Greg Monroe,10.6,1.4158477231643087,0.5246839237037726,-0.2155109383217324,-0.42899041327654824,-0.4563401848283968,0.14302021466711606,0.2948189799739592,0.49040684247381705,-2.055496424959942,0.47037188906908894,-0.1408330240158769,0.8331492084649759,0.5775177011934942,0.5373315018155131,0.09513828943665403,0.5184516136080082,1.2662679427421757,3.5064890690079196,-1.4763212590379926,1.2063423351745572,1.78712864413381,-1.0243397932498273,1.3444423957693021,-1.342029080759975,0.38326471640160625,1.2635617226643516,1.4469255361033109,0.6256989694032029,0.6925368461713125,-1.3090017845110613,0.10234164680697602,0.04368729186570006,-0.7540402977956855,0.31631082351532497,0.27144432156182446,1.2030389465653446,0.39235576288962837,0.07898621006284401,0.022924846670114126,0.2904344808504424,1.0603428858320667,-1.4276959488463017,1.4454217980044008,0.3660113620707335,0.9873920017226281,-0.10531281008952507,-0.6041711065181722,0.058877121842597656,-0.08318176241884896,0.8043142230389714,0.3096083728005444,0.6697494209356784,-0.24039663466310252,0.3224973299686793,-0.23863447346630132,0.28279524988310056,-0.3028883039540344,0.49397540132056644,-0.4463418852356696,0.21680533029966903,-0.4315918310947934,-0.15174869394072424,0.6730795556937963,-0.6823462162861023,0.7689409744113798,1.5831238888415446,1.6241695238986165,0.636527667960729,0.667292500348885,0.723333869000957,0.03510175263478084,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Guerschon Yabusele,6.8,-0.2998012716413059,-1.1430021253674882,-1.7378452750837439,-1.171107154427515,-0.25850640630825017,-1.3987416819182015,-1.586394173674908,-1.7069452170654649,0.14351424839414031,-0.9594234425572862,-0.6008723559518342,-1.2720851970255938,-1.8479180129441017,-0.55906121869658,-1.653341729613799,-1.6667824141304102,-0.9618303875127505,-0.28513296913637265,-0.0005646201022945731,0.21513379370308455,1.6092623025284276,-0.3357870345586666,1.2061851670994475,-1.155378717346345,-1.4425940266479769,0.21494318090318396,0.22570699115667525,-0.24545411624869481,0.22897133843918926,-0.11565103431773299,-1.183836300929041,-1.233301349290389,-0.7540402977956855,-1.2569421936780623,-0.9456753418031321,0.07031461313906846,-1.5459050968117738,0.12394757306888805,-0.023999630895670483,-1.0165759946441397,-1.158926301620168,-1.5568180514540142,-1.6239361816741298,0.828720460931785,-1.6465450309718697,-2.3913946624773117,-1.434773187967878,-2.182371202643293,-0.6077538274067177,1.649621264940659,-1.6085450898600233,-0.16597333451023724,-1.881900390522948,-0.5295719704962483,-1.9157623667394221,-0.32003163118810996,-1.7149029613130153,-0.3696440373151417,-1.600383620744748,1.0650282226206698,-1.6487008955162004,-0.08195626079980177,-0.691042455371176,0.05045939334533709,-0.1607499836387655,0.9204097020282442,0.3320084723046358,0.13175894996090237,0.16045794740387048,-0.7142566946553817,0.06281366260960658,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Harrison Barnes,8.8,0.6082746547671318,0.04463803117440169,1.4800123107532333,0.9082312691374976,-0.25850640630825017,1.6924450715826371,1.4114371464449376,1.4470875889795127,0.36057650472453,1.395991857734065,0.6527569862444514,0.5164787770284383,-0.13348266065567826,-0.55906121869658,-0.9465543126693742,0.9963708174420339,1.214652593067598,-0.28513296913637265,-1.4763212590379926,0.21513379370308455,0.27595191910536493,-1.0243397932498273,-0.3348875693045105,0.5807742869894682,0.2817888382141554,0.3770575787452676,-0.29795644405829896,1.3953329011736915,0.3384422605231012,-0.2469127168291768,0.8711170896262451,0.7203655518164064,0.45519118656222257,0.31631082351532497,-0.6311314540781287,0.7070319536012406,-0.13394314818830022,0.18816590233921712,-0.0906173772997058,-0.6142879132721817,0.7421124815145719,1.580926204730895,0.8898059683475336,-0.2639664149126298,1.8412661195049647,0.5876316575351206,1.2800637628187166,-0.09011702187720173,1.5324413262076324,0.4103422223315833,1.1566785842327654,0.8977313842779253,1.748075869343354,-0.1508517801298162,1.6399284657764812,0.46680353028846894,1.2796191974692688,0.00442528349573605,1.4954260159734925,0.33056845152130004,1.253863177325916,0.05757002690107279,0.5098312144950758,-0.3787496355889483,-0.24762369732477826,-0.17767270814314032,0.36371471638448927,-0.28932689499207237,-0.1144077632817851,1.1689363712095358,-0.7630012546402445,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Hassan Whiteside,16.2,1.816780646354791,0.7425741492338767,0.37626938276036964,-0.289724767937001,0.12490527818575474,-0.2799469518401779,0.8327723730815165,1.0609896193742974,4.502261468417002,0.9333504556566173,-0.436279924638226,0.7326298406332767,0.12246410891728206,2.0406431311685473,0.8702388858465928,1.3411466840783226,1.6481007983742866,-0.28513296913637265,-0.46473378436667245,1.5589350198548002,1.78712864413381,0.48498573057400923,1.5874563801178028,-1.6686653511225318,-0.1347420039864854,1.9741725827469028,1.3370447851171214,1.749010508138832,0.7931455379414073,-1.5060810496974448,-0.4862214511792333,-0.2430530751261703,-1.6838446962662716,-0.7532780632542602,-0.7866591233900433,1.5451654062031939,-0.13394314818830022,0.9065166593774914,-0.8016429090050403,-0.2675543425924544,1.8550614988432894,-1.1763130490761322,1.626849511233468,0.5642638518092377,1.725947528384215,0.41416194994801614,1.066742517907799,-0.27312204648029015,0.6395074918710263,0.3265110450698674,0.0974288244222593,-0.8021640641688726,1.083472573692903,-0.3660399811445172,0.27080637331933777,-0.5328788963206392,0.3880069263240022,0.5779080610767089,-0.055101696525846414,-0.0427077430270361,0.36288062768707263,0.12730431590019425,-0.20401596802733313,-0.10528053511916304,-0.8067995087570993,1.8008790532248031,2.4809846931637747,0.3512678334949984,0.34665200630318227,0.9914251650388783,-0.4110599979599387,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Henry Ellenson,10.2,0.15879067682165415,-1.5014792200370672,-1.5635998555613468,-0.981951634121146,-0.4563401848283968,-0.7883761962942031,-1.04623298474953,-1.1626131795830126,0.20278045945586215,-0.6216220307429325,0.9968501321799444,-1.0436071513249536,-1.8479180129441017,-1.8202137552774666,-1.7902961132048654,-1.3722261431281724,0.026215556320418467,-0.28513296913637265,0.034087750128574665,1.2063423351745572,1.0576971036830844,-0.21745532814157006,-0.4352341215963472,0.6588286786146447,-0.05378828431375275,-0.08048643309272312,0.1330355121172224,-1.2492982481864423,0.42642863531253195,-0.6955535577018248,-0.8499983530697628,-1.221304125249879,-1.6838446962662716,-1.2569421936780623,-1.2757731334129867,0.3571286395332457,-1.776567526504479,0.5796043485674747,-0.48606897040755387,-1.0165759946441397,-0.8467900934098568,-0.6970412305811706,-1.0507520805569948,0.3763860924189931,-0.1702611367942065,-0.7764868907410022,-0.6041711065181722,-1.080634790860523,-0.6077538274067177,-0.39600309715720255,-1.3636161588693014,2.0041010256214697,-1.2274800172192994,-0.1254381043640681,-1.583443792029378,-0.6150277056706963,-1.890669764610831,-1.473906858365474,-1.16500625384336,-0.22069455383013548,-1.6487008955162004,-1.7805605541802072,-1.3896649280930127,0.14367881088506607,-0.29247684334348856,-0.1352145997546588,1.1536738493533751,-1.2256923031318094,-1.057641063299909,0.9609364094991716,0.2457122684434698,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Ian Clark,5.2,-0.9085908446272012,0.2925365015696944,-0.2989633867209416,0.7396132051386305,0.9133503521913602,0.2125752518974808,-0.2267925826181259,-0.12389847836666132,0.10397423479384443,-0.7828031621827789,0.06551097520916173,-0.46080952182304497,-0.7176751205663181,-1.1124734602096649,-0.3580019607608986,-0.6102727866975054,-0.9618303875127505,-0.28513296913637265,0.20428874213790515,-1.2285273135077543,-1.9724549364502464,1.3819925185649928,-1.6607800673038553,1.247070776251951,-1.0627932695242066,-0.4286794231196449,-1.3817811104973623,-0.728296737036386,0.14180852691912033,1.0095769408079986,-0.5688881424492171,-0.17286016008989993,-0.06639535974203374,-0.12734945505657072,0.4362223945052996,-0.45430922607224833,-0.7624642889933908,-0.18450666254393516,0.30250871084663766,-0.6142879132721817,-0.7053046635853856,-0.35475908462978917,-0.595717783303444,0.01727414112357919,0.9873920017226281,0.7048867120155833,0.4521500115525251,0.9304950249091812,0.3212961343074866,0.6961129215463128,-0.023900417600435278,0.028012000961161583,0.4205687378335518,0.4386280553758721,-0.4078905125974469,-0.4857780926579081,-0.1604140788291923,-0.1376976749830518,-0.5461676058806457,-0.5594797314179965,-0.343715112492726,-0.41364877036815084,-0.048314663751156485,0.17735830958579235,-0.1607499836387655,-1.512723902740749,-1.12113608898778,-0.054942024603264965,-0.2559761527326244,-0.21009708577427968,0.6503061540759468,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
